algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Weak Boyer Moore,10485762,6,1,163247,0,35
Weak Boyer Moore,10485762,6,2,163247,0,35
Weak Boyer Moore,10485762,6,3,163247,0,33
Weak Boyer Moore,10485762,6,4,163247,0,33
Weak Boyer Moore,10485762,6,5,163247,0,32
Weak Boyer Moore,10485762,6,6,163247,0,31
Weak Boyer Moore,10485762,6,7,163247,0,32
Weak Boyer Moore,10485762,6,8,163247,0,32
Weak Boyer Moore,10485762,6,9,163247,0,34
Weak Memorizing Boyer Moore,10485762,6,0,163247,0,37
Weak Memorizing Boyer Moore,10485762,6,1,163247,0,38
Weak Memorizing Boyer Moore,10485762,6,2,163247,0,38
Weak Memorizing Boyer Moore,10485762,6,3,163247,0,38
Weak Memorizing Boyer Moore,10485762,6,4,163247,0,39
Weak Memorizing Boyer Moore,10485762,6,5,163247,0,36
Weak Memorizing Boyer Moore,10485762,6,6,163247,0,37
Weak Memorizing Boyer Moore,10485762,6,7,163247,0,37
Weak Memorizing Boyer Moore,10485762,6,8,163247,0,39
Weak Memorizing Boyer Moore,10485762,6,9,163247,0,36
Weak Turbo Boyer Moore,10485762,6,0,163247,0,39
Weak Turbo Boyer Moore,10485762,6,1,163247,0,37
Weak Turbo Boyer Moore,10485762,6,2,163247,0,39
Weak Turbo Boyer Moore,10485762,6,3,163247,0,39
Weak Turbo Boyer Moore,10485762,6,4,163247,0,39
Weak Turbo Boyer Moore,10485762,6,5,163247,0,38
Weak Turbo Boyer Moore,10485762,6,6,163247,0,38
Weak Turbo Boyer Moore,10485762,6,7,163247,0,39
Weak Turbo Boyer Moore,10485762,6,8,163247,0,39
Weak Turbo Boyer Moore,10485762,6,9,163247,0,42
Naive,10485762,6,0,163247,0,42
Naive,10485762,6,1,163247,0,40
Naive,10485762,6,2,163247,0,39
Naive,10485762,6,3,163247,0,38
Naive,10485762,6,4,163247,0,38
Naive,10485762,6,5,163247,0,38
Naive,10485762,6,6,163247,0,37
Naive,10485762,6,7,163247,0,44
Naive,10485762,6,8,163247,0,42
Naive,10485762,6,9,163247,0,43
KMP,10485762,6,0,163247,0,64
KMP,10485762,6,1,163247,0,64
KMP,10485762,6,2,163247,0,65
KMP,10485762,6,3,163247,0,66
KMP,10485762,6,4,163247,0,65
KMP,10485762,6,5,163247,0,66
KMP,10485762,6,6,163247,0,65
KMP,10485762,6,7,163247,0,65
KMP,10485762,6,8,163247,0,65
KMP,10485762,6,9,163247,0,66
Horspool,10485762,6,0,163247,0,57
Horspool,10485762,6,1,163247,0,58
Horspool,10485762,6,2,163247,0,57
Horspool,10485762,6,3,163247,0,56
Horspool,10485762,6,4,163247,0,57
Horspool,10485762,6,5,163247,0,57
Horspool,10485762,6,6,163247,0,57
Horspool,10485762,6,7,163247,0,58
Horspool,10485762,6,8,163247,0,55
Horspool,10485762,6,9,163247,0,59
Shift-And,10485762,6,0,163247,0,15
Shift-And,10485762,6,1,163247,0,12
Shift-And,10485762,6,2,163247,0,10
Shift-And,10485762,6,3,163247,0,10
Shift-And,10485762,6,4,163247,0,11
Shift-And,10485762,6,5,163247,0,10
Shift-And,10485762,6,6,163247,0,10
Shift-And,10485762,6,7,163247,0,11
Shift-And,10485762,6,8,163247,0,15
Shift-And,10485762,6,9,163247,0,11
Weak Boyer Moore,10485762,6,0,164151,0,30
Weak Boyer Moore,10485762,6,1,164151,0,30
Weak Boyer Moore,10485762,6,2,164151,0,29
Weak Boyer Moore,10485762,6,3,164151,0,30
Weak Boyer Moore,10485762,6,4,164151,0,30
Weak Boyer Moore,10485762,6,5,164151,0,32
Weak Boyer Moore,10485762,6,6,164151,0,31
Weak Boyer Moore,10485762,6,7,164151,0,30
Weak Boyer Moore,10485762,6,8,164151,0,30
Weak Boyer Moore,10485762,6,9,164151,0,30
Weak Memorizing Boyer Moore,10485762,6,0,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,1,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,2,164151,0,34
Weak Memorizing Boyer Moore,10485762,6,3,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,4,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,5,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,6,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,7,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,8,164151,0,33
Weak Memorizing Boyer Moore,10485762,6,9,164151,0,34
Weak Turbo Boyer Moore,10485762,6,0,164151,0,34
Weak Turbo Boyer Moore,10485762,6,1,164151,0,36
Weak Turbo Boyer Moore,10485762,6,2,164151,0,34
Weak Turbo Boyer Moore,10485762,6,3,164151,0,35
Weak Turbo Boyer Moore,10485762,6,4,164151,0,34
Weak Turbo Boyer Moore,10485762,6,5,164151,0,44
Weak Turbo Boyer Moore,10485762,6,6,164151,0,33
Weak Turbo Boyer Moore,10485762,6,7,164151,0,36
Weak Turbo Boyer Moore,10485762,6,8,164151,0,34
Weak Turbo Boyer Moore,10485762,6,9,164151,0,34
Naive,10485762,6,0,164151,0,39
Naive,10485762,6,1,164151,0,39
Naive,10485762,6,2,164151,0,38
Naive,10485762,6,3,164151,0,37
Naive,10485762,6,4,164151,0,41
Naive,10485762,6,5,164151,0,37
Naive,10485762,6,6,164151,0,38
Naive,10485762,6,7,164151,0,38
Naive,10485762,6,8,164151,0,37
Naive,10485762,6,9,164151,0,38
KMP,10485762,6,0,164151,0,66
KMP,10485762,6,1,164151,0,67
KMP,10485762,6,2,164151,0,65
KMP,10485762,6,3,164151,0,65
KMP,10485762,6,4,164151,0,65
KMP,10485762,6,5,164151,0,74
KMP,10485762,6,6,164151,0,72
KMP,10485762,6,7,164151,0,71
KMP,10485762,6,8,164151,0,66
KMP,10485762,6,9,164151,0,67
Horspool,10485762,6,0,164151,0,57
Horspool,10485762,6,1,164151,0,56
Horspool,10485762,6,2,164151,0,56
Horspool,10485762,6,3,164151,0,55
Horspool,10485762,6,4,164151,0,58
Horspool,10485762,6,5,164151,0,63
Horspool,10485762,6,6,164151,0,64
Horspool,10485762,6,7,164151,0,60
Horspool,10485762,6,8,164151,0,65
Horspool,10485762,6,9,164151,0,62
Shift-And,10485762,6,0,164151,0,14
Shift-And,10485762,6,1,164151,0,15
Shift-And,10485762,6,2,164151,0,14
Shift-And,10485762,6,3,164151,0,11
Shift-And,10485762,6,4,164151,0,11
Shift-And,10485762,6,5,164151,0,11
Shift-And,10485762,6,6,164151,0,12
Shift-And,10485762,6,7,164151,0,11
Shift-And,10485762,6,8,164151,0,12
Shift-And,10485762,6,9,164151,0,11
Weak Boyer Moore,10485762,6,0,163797,0,43
Weak Boyer Moore,10485762,6,1,163797,0,42
Weak Boyer Moore,10485762,6,2,163797,0,38
Weak Boyer Moore,10485762,6,3,163797,0,37
Weak Boyer Moore,10485762,6,4,163797,0,62
Weak Boyer Moore,10485762,6,5,163797,0,36
Weak Boyer Moore,10485762,6,6,163797,0,38
Weak Boyer Moore,10485762,6,7,163797,0,49
Weak Boyer Moore,10485762,6,8,163797,0,44
Weak Boyer Moore,10485762,6,9,163797,0,39
Weak Memorizing Boyer Moore,10485762,6,0,163797,0,42
Weak Memorizing Boyer Moore,10485762,6,1,163797,0,43
Weak Memorizing Boyer Moore,10485762,6,2,163797,0,45
Weak Memorizing Boyer Moore,10485762,6,3,163797,0,43
Weak Memorizing Boyer Moore,10485762,6,4,163797,0,43
Weak Memorizing Boyer Moore,10485762,6,5,163797,0,44
Weak Memorizing Boyer Moore,10485762,6,6,163797,0,44
Weak Memorizing Boyer Moore,10485762,6,7,163797,0,43
Weak Memorizing Boyer Moore,10485762,6,8,163797,0,45
Weak Memorizing Boyer Moore,10485762,6,9,163797,0,46
Weak Turbo Boyer Moore,10485762,6,0,163797,0,52
Weak Turbo Boyer Moore,10485762,6,1,163797,0,46
Weak Turbo Boyer Moore,10485762,6,2,163797,0,49
Weak Turbo Boyer Moore,10485762,6,3,163797,0,48
Weak Turbo Boyer Moore,10485762,6,4,163797,0,52
Weak Turbo Boyer Moore,10485762,6,5,163797,0,48
Weak Turbo Boyer Moore,10485762,6,6,163797,0,45
Weak Turbo Boyer Moore,10485762,6,7,163797,0,46
Weak Turbo Boyer Moore,10485762,6,8,163797,0,51
Weak Turbo Boyer Moore,10485762,6,9,163797,0,49
Naive,10485762,6,0,163797,0,47
Naive,10485762,6,1,163797,0,45
Naive,10485762,6,2,163797,0,51
Naive,10485762,6,3,163797,0,59
Naive,10485762,6,4,163797,0,51
Naive,10485762,6,5,163797,0,46
Naive,10485762,6,6,163797,0,73
Naive,10485762,6,7,163797,0,54
Naive,10485762,6,8,163797,0,49
Naive,10485762,6,9,163797,0,52
KMP,10485762,6,0,163797,0,110
KMP,10485762,6,1,163797,0,86
KMP,10485762,6,2,163797,0,71
KMP,10485762,6,3,163797,0,67
KMP,10485762,6,4,163797,0,66
KMP,10485762,6,5,163797,0,67
KMP,10485762,6,6,163797,0,69
KMP,10485762,6,7,163797,0,75
KMP,10485762,6,8,163797,0,71
KMP,10485762,6,9,163797,0,67
Horspool,10485762,6,0,163797,0,62
Horspool,10485762,6,1,163797,0,68
Horspool,10485762,6,2,163797,0,61
Horspool,10485762,6,3,163797,0,64
Horspool,10485762,6,4,163797,0,62
Horspool,10485762,6,5,163797,0,58
Horspool,10485762,6,6,163797,0,61
Horspool,10485762,6,7,163797,0,62
Horspool,10485762,6,8,163797,0,63
Horspool,10485762,6,9,163797,0,64
Shift-And,10485762,6,0,163797,0,12
Shift-And,10485762,6,1,163797,0,11
Shift-And,10485762,6,2,163797,0,11
Shift-And,10485762,6,3,163797,0,12
Shift-And,10485762,6,4,163797,0,11
Shift-And,10485762,6,5,163797,0,12
Shift-And,10485762,6,6,163797,0,13
Shift-And,10485762,6,7,163797,0,12
Shift-And,10485762,6,8,163797,0,11
Shift-And,10485762,6,9,163797,0,11
Weak Boyer Moore,10485762,6,0,163227,0,34
Weak Boyer Moore,10485762,6,1,163227,0,40
Weak Boyer Moore,10485762,6,2,163227,0,33
Weak Boyer Moore,10485762,6,3,163227,0,34
Weak Boyer Moore,10485762,6,4,163227,0,34
Weak Boyer Moore,10485762,6,5,163227,0,41
Weak Boyer Moore,10485762,6,6,163227,0,35
Weak Boyer Moore,10485762,6,7,163227,0,36
Weak Boyer Moore,10485762,6,8,163227,0,35
Weak Boyer Moore,10485762,6,9,163227,0,37
Weak Memorizing Boyer Moore,10485762,6,0,163227,0,43
Weak Memorizing Boyer Moore,10485762,6,1,163227,0,40
Weak Memorizing Boyer Moore,10485762,6,2,163227,0,48
Weak Memorizing Boyer Moore,10485762,6,3,163227,0,38
Weak Memorizing Boyer Moore,10485762,6,4,163227,0,40
Weak Memorizing Boyer Moore,10485762,6,5,163227,0,34
Weak Memorizing Boyer Moore,10485762,6,6,163227,0,36
Weak Memorizing Boyer Moore,10485762,6,7,163227,0,35
Weak Memorizing Boyer Moore,10485762,6,8,163227,0,36
Weak Memorizing Boyer Moore,10485762,6,9,163227,0,34
Weak Turbo Boyer Moore,10485762,6,0,163227,0,37
Weak Turbo Boyer Moore,10485762,6,1,163227,0,39
Weak Turbo Boyer Moore,10485762,6,2,163227,0,36
Weak Turbo Boyer Moore,10485762,6,3,163227,0,35
Weak Turbo Boyer Moore,10485762,6,4,163227,0,36
Weak Turbo Boyer Moore,10485762,6,5,163227,0,36
Weak Turbo Boyer Moore,10485762,6,6,163227,0,36
Weak Turbo Boyer Moore,10485762,6,7,163227,0,36
Weak Turbo Boyer Moore,10485762,6,8,163227,0,37
Weak Turbo Boyer Moore,10485762,6,9,163227,0,38
Naive,10485762,6,0,163227,0,44
Naive,10485762,6,1,163227,0,46
Naive,10485762,6,2,163227,0,49
Naive,10485762,6,3,163227,0,43
Naive,10485762,6,4,163227,0,46
Naive,10485762,6,5,163227,0,48
Naive,10485762,6,6,163227,0,41
Naive,10485762,6,7,163227,0,40
Naive,10485762,6,8,163227,0,41
Naive,10485762,6,9,163227,0,38
KMP,10485762,6,0,163227,0,66
KMP,10485762,6,1,163227,0,67
KMP,10485762,6,2,163227,0,72
KMP,10485762,6,3,163227,0,68
KMP,10485762,6,4,163227,0,67
KMP,10485762,6,5,163227,0,67
KMP,10485762,6,6,163227,0,70
KMP,10485762,6,7,163227,0,78
KMP,10485762,6,8,163227,0,88
KMP,10485762,6,9,163227,0,65
Horspool,10485762,6,0,163227,0,59
Horspool,10485762,6,1,163227,0,61
Horspool,10485762,6,2,163227,0,61
Horspool,10485762,6,3,163227,0,63
Horspool,10485762,6,4,163227,0,60
Horspool,10485762,6,5,163227,0,64
Horspool,10485762,6,6,163227,0,65
Horspool,10485762,6,7,163227,0,64
Horspool,10485762,6,8,163227,0,63
Horspool,10485762,6,9,163227,0,60
Shift-And,10485762,6,0,163227,0,11
Shift-And,10485762,6,1,163227,0,11
Shift-And,10485762,6,2,163227,0,10
Shift-And,10485762,6,3,163227,0,11
Shift-And,10485762,6,4,163227,0,12
Shift-And,10485762,6,5,163227,0,11
Shift-And,10485762,6,6,163227,0,11
Shift-And,10485762,6,7,163227,0,10
Shift-And,10485762,6,8,163227,0,10
Shift-And,10485762,6,9,163227,0,11
Weak Boyer Moore,10485762,6,0,164222,0,38
Weak Boyer Moore,10485762,6,1,164222,0,36
Weak Boyer Moore,10485762,6,2,164222,0,34
Weak Boyer Moore,10485762,6,3,164222,0,34
Weak Boyer Moore,10485762,6,4,164222,0,31
Weak Boyer Moore,10485762,6,5,164222,0,36
Weak Boyer Moore,10485762,6,6,164222,0,34
Weak Boyer Moore,10485762,6,7,164222,0,39
Weak Boyer Moore,10485762,6,8,164222,0,36
Weak Boyer Moore,10485762,6,9,164222,0,34
Weak Memorizing Boyer Moore,10485762,6,0,164222,0,39
Weak Memorizing Boyer Moore,10485762,6,1,164222,0,40
Weak Memorizing Boyer Moore,10485762,6,2,164222,0,40
Weak Memorizing Boyer Moore,10485762,6,3,164222,0,42
Weak Memorizing Boyer Moore,10485762,6,4,164222,0,39
Weak Memorizing Boyer Moore,10485762,6,5,164222,0,38
Weak Memorizing Boyer Moore,10485762,6,6,164222,0,36
Weak Memorizing Boyer Moore,10485762,6,7,164222,0,38
Weak Memorizing Boyer Moore,10485762,6,8,164222,0,39
Weak Memorizing Boyer Moore,10485762,6,9,164222,0,37
Weak Turbo Boyer Moore,10485762,6,0,164222,0,39
Weak Turbo Boyer Moore,10485762,6,1,164222,0,39
Weak Turbo Boyer Moore,10485762,6,2,164222,0,41
Weak Turbo Boyer Moore,10485762,6,3,164222,0,38
Weak Turbo Boyer Moore,10485762,6,4,164222,0,38
Weak Turbo Boyer Moore,10485762,6,5,164222,0,38
Weak Turbo Boyer Moore,10485762,6,6,164222,0,40
Weak Turbo Boyer Moore,10485762,6,7,164222,0,40
Weak Turbo Boyer Moore,10485762,6,8,164222,0,41
Weak Turbo Boyer Moore,10485762,6,9,164222,0,40
Naive,10485762,6,0,164222,0,38
Naive,10485762,6,1,164222,0,36
Naive,10485762,6,2,164222,0,39
Naive,10485762,6,3,164222,0,38
Naive,10485762,6,4,164222,0,39
Naive,10485762,6,5,164222,0,38
Naive,10485762,6,6,164222,0,39
Naive,10485762,6,7,164222,0,40
Naive,10485762,6,8,164222,0,37
Naive,10485762,6,9,164222,0,38
KMP,10485762,6,0,164222,0,64
KMP,10485762,6,1,164222,0,64
KMP,10485762,6,2,164222,0,66
KMP,10485762,6,3,164222,0,67
KMP,10485762,6,4,164222,0,70
KMP,10485762,6,5,164222,0,64
KMP,10485762,6,6,164222,0,65
KMP,10485762,6,7,164222,0,65
KMP,10485762,6,8,164222,0,65
KMP,10485762,6,9,164222,0,65
Horspool,10485762,6,0,164222,0,45
Horspool,10485762,6,1,164222,0,48
Horspool,10485762,6,2,164222,0,47
Horspool,10485762,6,3,164222,0,47
Horspool,10485762,6,4,164222,0,47
Horspool,10485762,6,5,164222,0,47
Horspool,10485762,6,6,164222,0,48
Horspool,10485762,6,7,164222,0,49
Horspool,10485762,6,8,164222,0,46
Horspool,10485762,6,9,164222,0,46
Shift-And,10485762,6,0,164222,0,11
Shift-And,10485762,6,1,164222,0,11
Shift-And,10485762,6,2,164222,0,11
Shift-And,10485762,6,3,164222,0,11
Shift-And,10485762,6,4,164222,0,11
Shift-And,10485762,6,5,164222,0,11
Shift-And,10485762,6,6,164222,0,11
Shift-And,10485762,6,7,164222,0,11
Shift-And,10485762,6,8,164222,0,11
Shift-And,10485762,6,9,164222,0,10
Weak Boyer Moore,10485762,6,0,164173,0,32
Weak Boyer Moore,10485762,6,1,164173,0,33
Weak Boyer Moore,10485762,6,2,164173,0,31
Weak Boyer Moore,10485762,6,3,164173,0,29
Weak Boyer Moore,10485762,6,4,164173,0,29
Weak Boyer Moore,10485762,6,5,164173,0,29
Weak Boyer Moore,10485762,6,6,164173,0,28
Weak Boyer Moore,10485762,6,7,164173,0,29
Weak Boyer Moore,10485762,6,8,164173,0,28
Weak Boyer Moore,10485762,6,9,164173,0,29
Weak Memorizing Boyer Moore,10485762,6,0,164173,0,32
Weak Memorizing Boyer Moore,10485762,6,1,164173,0,32
Weak Memorizing Boyer Moore,10485762,6,2,164173,0,33
Weak Memorizing Boyer Moore,10485762,6,3,164173,0,34
Weak Memorizing Boyer Moore,10485762,6,4,164173,0,32
Weak Memorizing Boyer Moore,10485762,6,5,164173,0,33
Weak Memorizing Boyer Moore,10485762,6,6,164173,0,34
Weak Memorizing Boyer Moore,10485762,6,7,164173,0,33
Weak Memorizing Boyer Moore,10485762,6,8,164173,0,33
Weak Memorizing Boyer Moore,10485762,6,9,164173,0,33
Weak Turbo Boyer Moore,10485762,6,0,164173,0,35
Weak Turbo Boyer Moore,10485762,6,1,164173,0,34
Weak Turbo Boyer Moore,10485762,6,2,164173,0,34
Weak Turbo Boyer Moore,10485762,6,3,164173,0,33
Weak Turbo Boyer Moore,10485762,6,4,164173,0,35
Weak Turbo Boyer Moore,10485762,6,5,164173,0,35
Weak Turbo Boyer Moore,10485762,6,6,164173,0,34
Weak Turbo Boyer Moore,10485762,6,7,164173,0,35
Weak Turbo Boyer Moore,10485762,6,8,164173,0,36
Weak Turbo Boyer Moore,10485762,6,9,164173,0,35
Naive,10485762,6,0,164173,0,42
Naive,10485762,6,1,164173,0,38
Naive,10485762,6,2,164173,0,44
Naive,10485762,6,3,164173,0,39
Naive,10485762,6,4,164173,0,54
Naive,10485762,6,5,164173,0,43
Naive,10485762,6,6,164173,0,41
Naive,10485762,6,7,164173,0,40
Naive,10485762,6,8,164173,0,39
Naive,10485762,6,9,164173,0,38
KMP,10485762,6,0,164173,0,66
KMP,10485762,6,1,164173,0,64
KMP,10485762,6,2,164173,0,65
KMP,10485762,6,3,164173,0,66
KMP,10485762,6,4,164173,0,65
KMP,10485762,6,5,164173,0,67
KMP,10485762,6,6,164173,0,63
KMP,10485762,6,7,164173,0,63
KMP,10485762,6,8,164173,0,66
KMP,10485762,6,9,164173,0,66
Horspool,10485762,6,0,164173,0,46
Horspool,10485762,6,1,164173,0,45
Horspool,10485762,6,2,164173,0,52
Horspool,10485762,6,3,164173,0,47
Horspool,10485762,6,4,164173,0,49
Horspool,10485762,6,5,164173,0,47
Horspool,10485762,6,6,164173,0,48
Horspool,10485762,6,7,164173,0,50
Horspool,10485762,6,8,164173,0,50
Horspool,10485762,6,9,164173,0,48
Shift-And,10485762,6,0,164173,0,11
Shift-And,10485762,6,1,164173,0,11
Shift-And,10485762,6,2,164173,0,12
Shift-And,10485762,6,3,164173,0,11
Shift-And,10485762,6,4,164173,0,13
Shift-And,10485762,6,5,164173,0,11
Shift-And,10485762,6,6,164173,0,11
Shift-And,10485762,6,7,164173,0,11
Shift-And,10485762,6,8,164173,0,13
Shift-And,10485762,6,9,164173,0,14
Weak Boyer Moore,10485762,6,0,163838,0,39
Weak Boyer Moore,10485762,6,1,163838,0,35
Weak Boyer Moore,10485762,6,2,163838,0,30
Weak Boyer Moore,10485762,6,3,163838,0,31
Weak Boyer Moore,10485762,6,4,163838,0,33
Weak Boyer Moore,10485762,6,5,163838,0,32
Weak Boyer Moore,10485762,6,6,163838,0,32
Weak Boyer Moore,10485762,6,7,163838,0,32
Weak Boyer Moore,10485762,6,8,163838,0,31
Weak Boyer Moore,10485762,6,9,163838,0,31
Weak Memorizing Boyer Moore,10485762,6,0,163838,0,38
Weak Memorizing Boyer Moore,10485762,6,1,163838,0,36
Weak Memorizing Boyer Moore,10485762,6,2,163838,0,38
Weak Memorizing Boyer Moore,10485762,6,3,163838,0,36
Weak Memorizing Boyer Moore,10485762,6,4,163838,0,38
Weak Memorizing Boyer Moore,10485762,6,5,163838,0,38
Weak Memorizing Boyer Moore,10485762,6,6,163838,0,39
Weak Memorizing Boyer Moore,10485762,6,7,163838,0,36
Weak Memorizing Boyer Moore,10485762,6,8,163838,0,38
Weak Memorizing Boyer Moore,10485762,6,9,163838,0,36
Weak Turbo Boyer Moore,10485762,6,0,163838,0,38
Weak Turbo Boyer Moore,10485762,6,1,163838,0,37
Weak Turbo Boyer Moore,10485762,6,2,163838,0,39
Weak Turbo Boyer Moore,10485762,6,3,163838,0,39
Weak Turbo Boyer Moore,10485762,6,4,163838,0,37
Weak Turbo Boyer Moore,10485762,6,5,163838,0,37
Weak Turbo Boyer Moore,10485762,6,6,163838,0,39
Weak Turbo Boyer Moore,10485762,6,7,163838,0,37
Weak Turbo Boyer Moore,10485762,6,8,163838,0,39
Weak Turbo Boyer Moore,10485762,6,9,163838,0,39
Naive,10485762,6,0,163838,0,42
Naive,10485762,6,1,163838,0,43
Naive,10485762,6,2,163838,0,44
Naive,10485762,6,3,163838,0,39
Naive,10485762,6,4,163838,0,44
Naive,10485762,6,5,163838,0,39
Naive,10485762,6,6,163838,0,43
Naive,10485762,6,7,163838,0,42
Naive,10485762,6,8,163838,0,38
Naive,10485762,6,9,163838,0,41
KMP,10485762,6,0,163838,0,64
KMP,10485762,6,1,163838,0,65
KMP,10485762,6,2,163838,0,66
KMP,10485762,6,3,163838,0,103
KMP,10485762,6,4,163838,0,91
KMP,10485762,6,5,163838,0,68
KMP,10485762,6,6,163838,0,70
KMP,10485762,6,7,163838,0,64
KMP,10485762,6,8,163838,0,78
KMP,10485762,6,9,163838,0,69
Horspool,10485762,6,0,163838,0,52
Horspool,10485762,6,1,163838,0,49
Horspool,10485762,6,2,163838,0,47
Horspool,10485762,6,3,163838,0,46
Horspool,10485762,6,4,163838,0,48
Horspool,10485762,6,5,163838,0,47
Horspool,10485762,6,6,163838,0,48
Horspool,10485762,6,7,163838,0,48
Horspool,10485762,6,8,163838,0,47
Horspool,10485762,6,9,163838,0,45
Shift-And,10485762,6,0,163838,0,14
Shift-And,10485762,6,1,163838,0,11
Shift-And,10485762,6,2,163838,0,11
Shift-And,10485762,6,3,163838,0,12
Shift-And,10485762,6,4,163838,0,12
Shift-And,10485762,6,5,163838,0,11
Shift-And,10485762,6,6,163838,0,10
Shift-And,10485762,6,7,163838,0,11
Shift-And,10485762,6,8,163838,0,12
Shift-And,10485762,6,9,163838,0,10
Weak Boyer Moore,10485762,6,0,163960,0,37
Weak Boyer Moore,10485762,6,1,163960,0,36
Weak Boyer Moore,10485762,6,2,163960,0,31
Weak Boyer Moore,10485762,6,3,163960,0,31
Weak Boyer Moore,10485762,6,4,163960,0,32
Weak Boyer Moore,10485762,6,5,163960,0,34
Weak Boyer Moore,10485762,6,6,163960,0,39
Weak Boyer Moore,10485762,6,7,163960,0,38
Weak Boyer Moore,10485762,6,8,163960,0,33
Weak Boyer Moore,10485762,6,9,163960,0,33
Weak Memorizing Boyer Moore,10485762,6,0,163960,0,37
Weak Memorizing Boyer Moore,10485762,6,1,163960,0,36
Weak Memorizing Boyer Moore,10485762,6,2,163960,0,37
Weak Memorizing Boyer Moore,10485762,6,3,163960,0,36
Weak Memorizing Boyer Moore,10485762,6,4,163960,0,38
Weak Memorizing Boyer Moore,10485762,6,5,163960,0,38
Weak Memorizing Boyer Moore,10485762,6,6,163960,0,36
Weak Memorizing Boyer Moore,10485762,6,7,163960,0,38
Weak Memorizing Boyer Moore,10485762,6,8,163960,0,37
Weak Memorizing Boyer Moore,10485762,6,9,163960,0,37
Weak Turbo Boyer Moore,10485762,6,0,163960,0,34
Weak Turbo Boyer Moore,10485762,6,1,163960,0,34
Weak Turbo Boyer Moore,10485762,6,2,163960,0,38
Weak Turbo Boyer Moore,10485762,6,3,163960,0,36
Weak Turbo Boyer Moore,10485762,6,4,163960,0,36
Weak Turbo Boyer Moore,10485762,6,5,163960,0,34
Weak Turbo Boyer Moore,10485762,6,6,163960,0,35
Weak Turbo Boyer Moore,10485762,6,7,163960,0,37
Weak Turbo Boyer Moore,10485762,6,8,163960,0,36
Weak Turbo Boyer Moore,10485762,6,9,163960,0,35
Naive,10485762,6,0,163960,0,45
Naive,10485762,6,1,163960,0,45
Naive,10485762,6,2,163960,0,46
Naive,10485762,6,3,163960,0,42
Naive,10485762,6,4,163960,0,44
Naive,10485762,6,5,163960,0,56
Naive,10485762,6,6,163960,0,48
Naive,10485762,6,7,163960,0,47
Naive,10485762,6,8,163960,0,43
Naive,10485762,6,9,163960,0,42
KMP,10485762,6,0,163960,0,65
KMP,10485762,6,1,163960,0,66
KMP,10485762,6,2,163960,0,68
KMP,10485762,6,3,163960,0,70
KMP,10485762,6,4,163960,0,75
KMP,10485762,6,5,163960,0,72
KMP,10485762,6,6,163960,0,67
KMP,10485762,6,7,163960,0,66
KMP,10485762,6,8,163960,0,99
KMP,10485762,6,9,163960,0,71
Horspool,10485762,6,0,163960,0,50
Horspool,10485762,6,1,163960,0,49
Horspool,10485762,6,2,163960,0,51
Horspool,10485762,6,3,163960,0,51
Horspool,10485762,6,4,163960,0,52
Horspool,10485762,6,5,163960,0,52
Horspool,10485762,6,6,163960,0,53
Horspool,10485762,6,7,163960,0,52
Horspool,10485762,6,8,163960,0,49
Horspool,10485762,6,9,163960,0,54
Shift-And,10485762,6,0,163960,0,11
Shift-And,10485762,6,1,163960,0,11
Shift-And,10485762,6,2,163960,0,11
Shift-And,10485762,6,3,163960,0,11
Shift-And,10485762,6,4,163960,0,11
Shift-And,10485762,6,5,163960,0,12
Shift-And,10485762,6,6,163960,0,12
Shift-And,10485762,6,7,163960,0,13
Shift-And,10485762,6,8,163960,0,11
Shift-And,10485762,6,9,163960,0,11
Weak Boyer Moore,10485762,6,0,163813,0,38
Weak Boyer Moore,10485762,6,1,163813,0,40
Weak Boyer Moore,10485762,6,2,163813,0,33
Weak Boyer Moore,10485762,6,3,163813,0,31
Weak Boyer Moore,10485762,6,4,163813,0,32
Weak Boyer Moore,10485762,6,5,163813,0,32
Weak Boyer Moore,10485762,6,6,163813,0,32
Weak Boyer Moore,10485762,6,7,163813,0,32
Weak Boyer Moore,10485762,6,8,163813,0,33
Weak Boyer Moore,10485762,6,9,163813,0,33
